Achternaam,Tussenvoegsel,Voornaam,Titel,Functie,Afdeling
Ayverdi,,Furkan,,Projectmanager,Projecten
Boer,de,Hennie,,Bestekschrijver,Bureau bouw
Bruin,de,Lianne,,Tekenaar,Tekenkamer
Chen,,Dante,,Tekenaar,Tekenkamer
Dihi,,Younes,,Tekenaar,Tekenkamer
Geel,van,Henri,,Opzichter,Bureau bouw
Gegge,ter,Carla,drs. ir.,Directeur/architect,Directie
Haasteren,van,David,ir.,Architect,Architectuur
Helmig,,Eric,,Tekenaar & hoofd tekenkamer,Tekenkamer
Hoogspoor,,Petra,BSc,Architect i.o.,Architectuur
Iersel,van,Theo,,Bestekschrijver,Bureau bouw
Kerstens,,Evert,,Opzichter,Bureau bouw
Kort,de,Vivian,,Projectmanager,Projecten
Kort,de,Erik,,Opzichter,Bureau bouw
Laar,van der,Celeste,,Officemanager,Secretariaat
Langewege,,Marion,,Secretaresse,Secretariaat
Willich,,Maud,MSc,ICT-beheerder,ICT
Midstone,,Glen,ir.,Architect,Architectuur
Nijs,de,Iris,,Projectassistent,Projecten
Olcay,,Tugfan,ir.,Architect,Architectuur
Regt,de,Ria,,Projectassistent,Projecten
Son,van,Yannick,,Projectassistent,Projecten
Swinkels,,Bob,ir.,Directeur/architect,Directie
Tour,,Charles,,Acquisiteur,Acquisitie
Vacature,,,,P&O medewerker,P&O
Voorts tot Voorst,van,Jan-Willem,,Acquisiteur,Acquisitie
Vreeburg,,Ilse,,Secretaresse,Secretariaat
Wegen,van der,Loek,,Projectmanager,Projecten
Wel,van de,Toine,,Tekenaar,Tekenkamer
Willems,,Peter,,Projectmanager (hoofd afdeling projecten),Projecten
Zande,van der,Corrie,,Administratief medewerker,Financiële administratie
